2023-08-12 17:24:44,816 - INFO - 3.177
2023-08-12 17:24:45,165 - INFO - 3.025
2023-08-12 17:24:45,251 - INFO - 5.981
2023-08-12 17:24:45,746 - INFO - 5.084
2023-08-12 17:24:46,134 - INFO - 4.422
2023-08-12 17:24:46,268 - INFO - 5.361
2023-08-12 17:24:46,399 - INFO - 6.109
2023-08-12 17:24:46,526 - INFO - 6.638
2023-08-12 17:24:46,645 - INFO - 7.576
2023-08-12 17:24:46,799 - INFO - 7.489
2023-08-12 17:24:46,933 - INFO - 7.444
2023-08-12 17:24:47,063 - INFO - 7.481
2023-08-12 17:24:47,213 - INFO - 7.181
2023-08-12 17:24:47,337 - INFO - 7.426
2023-08-12 17:24:48,045 - INFO - 5.474
2023-08-12 17:24:48,188 - INFO - 5.702
2023-08-12 17:24:48,311 - INFO - 6.42
2023-08-12 17:24:48,457 - INFO - 6.585
2023-08-12 17:24:48,704 - INFO - 5.837
2023-08-12 17:24:49,044 - INFO - 4.984
2023-08-12 17:24:49,137 - INFO - 6.63
2023-08-12 17:24:49,369 - INFO - 5.884
2023-08-12 17:24:49,435 - INFO - 8.97
2023-08-12 17:24:49,525 - INFO - 10.221
2023-08-12 17:24:49,628 - INFO - 10.489
2023-08-12 17:24:49,722 - INFO - 10.669
2023-08-12 17:24:49,850 - INFO - 9.886
2023-08-12 17:24:49,963 - INFO - 9.218
2023-08-12 17:24:50,065 - INFO - 9.232
2023-08-12 17:24:50,292 - INFO - 7.585
2023-08-12 17:24:50,395 - INFO - 8.076
2023-08-12 17:24:50,468 - INFO - 9.925
2023-08-12 17:24:50,793 - INFO - 7.858
2023-08-12 17:24:50,870 - INFO - 9.418
2023-08-12 17:24:50,990 - INFO - 9.281
2023-08-12 17:24:51,139 - INFO - 8.343
2023-08-12 17:24:51,225 - INFO - 9.299
2023-08-12 17:24:51,315 - INFO - 10.126
2023-08-12 17:24:51,455 - INFO - 9.129
2023-08-12 17:24:51,536 - INFO - 10.245
2023-08-12 17:24:51,638 - INFO - 10.297
2023-08-12 17:24:51,775 - INFO - 9.213
2023-08-12 17:24:51,888 - INFO - 9.002
2023-08-12 17:24:52,127 - INFO - 7.367
2023-08-12 17:24:52,328 - INFO - 6.181
2023-08-12 17:24:52,528 - INFO - 5.494
2023-08-12 17:24:52,620 - INFO - 7.058
2023-08-12 17:24:53,059 - INFO - 5.564
2023-08-12 17:24:53,462 - INFO - 4.579
2023-08-12 17:24:53,651 - INFO - 4.647
2023-08-12 17:24:53,832 - INFO - 4.763
2023-08-12 17:24:53,873 - INFO - 12.027
2023-08-12 17:24:53,931 - INFO - 14.573
2023-08-12 17:24:54,053 - INFO - 13.547
2023-08-12 17:24:54,187 - INFO - 11.93
2023-08-12 17:24:54,324 - INFO - 10.022
2023-08-12 17:24:54,494 - INFO - 7.578
2023-08-12 17:24:54,609 - INFO - 7.569
2023-08-12 17:24:54,762 - INFO - 7.156
2023-08-12 17:24:54,901 - INFO - 7.152
2023-08-12 17:24:55,050 - INFO - 7.035
2023-08-12 17:24:55,161 - INFO - 7.649
2023-08-12 17:24:55,298 - INFO - 7.545
2023-08-12 17:24:55,456 - INFO - 7.359
2023-08-12 17:24:55,554 - INFO - 7.99
2023-08-12 17:24:55,694 - INFO - 7.78
2023-08-12 17:24:55,829 - INFO - 7.628
2023-08-12 17:24:55,981 - INFO - 7.282
2023-08-12 17:24:56,111 - INFO - 7.382
2023-08-12 17:24:56,226 - INFO - 7.739
2023-08-12 17:24:56,479 - INFO - 6.547
2023-08-12 17:24:56,587 - INFO - 7.577
2023-08-12 17:24:56,617 - INFO - 14.159
2023-08-12 17:24:56,741 - INFO - 13.112
2023-08-12 17:24:56,780 - INFO - 16.87
2023-08-12 17:24:56,919 - INFO - 14.537
2023-08-12 17:24:57,087 - INFO - 11.437
2023-08-12 17:24:57,253 - INFO - 8.664
2023-08-12 17:24:57,408 - INFO - 7.431
2023-08-12 17:24:57,575 - INFO - 6.287
2023-08-12 17:24:57,713 - INFO - 6.421
2023-08-12 17:24:57,874 - INFO - 6.427
2023-08-12 17:24:58,022 - INFO - 6.552
2023-08-12 17:24:58,296 - INFO - 5.598
2023-08-12 17:24:58,406 - INFO - 6.612
2023-08-12 17:24:58,664 - INFO - 5.742
2023-08-12 17:24:58,998 - INFO - 4.768
2023-08-12 17:24:59,112 - INFO - 5.923
2023-08-12 17:24:59,226 - INFO - 6.976
2023-08-12 17:24:59,470 - INFO - 6.117
2023-08-12 17:24:59,586 - INFO - 7.103
2023-08-12 17:24:59,721 - INFO - 7.385
2023-08-12 17:24:59,766 - INFO - 12.745
2023-08-12 17:24:59,853 - INFO - 12.929
2023-08-12 17:24:59,965 - INFO - 12.375
2023-08-12 17:25:00,020 - INFO - 13.868
2023-08-12 17:25:00,152 - INFO - 11.853
2023-08-12 17:25:00,299 - INFO - 9.57
2023-08-12 17:25:00,364 - INFO - 12.141
2023-08-12 17:25:00,461 - INFO - 11.462
2023-08-12 17:25:00,566 - INFO - 10.833
2023-08-12 17:25:00,577 - INFO - 28.073
2023-08-12 17:25:00,735 - INFO - 23.21
2023-08-12 17:25:00,834 - INFO - 19.244
2023-08-12 17:25:00,969 - INFO - 15.218
2023-08-12 17:25:01,142 - INFO - 10.786
2023-08-12 17:25:01,186 - INFO - 14.706
2023-08-12 17:25:01,280 - INFO - 14.009
2023-08-12 17:25:01,410 - INFO - 12.481
2023-08-12 17:25:01,442 - INFO - 17.557
2023-08-12 17:25:01,564 - INFO - 14.914
2023-08-12 17:25:01,683 - INFO - 12.224
2023-08-12 17:25:01,864 - INFO - 10.015
2023-08-12 17:25:01,874 - INFO - 23.261
2023-08-12 17:25:02,003 - INFO - 19.145
2023-08-12 17:25:02,033 - INFO - 27.563
2023-08-12 17:25:02,160 - INFO - 22.43
2023-08-12 17:25:02,262 - INFO - 18.201
2023-08-12 17:25:02,292 - INFO - 19.258
2023-08-12 17:25:02,444 - INFO - 15.18
2023-08-12 17:25:02,466 - INFO - 28.051
2023-08-12 17:25:02,707 - INFO - 22.275
2023-08-12 17:25:02,766 - INFO - 20.077
2023-08-12 17:25:02,865 - INFO - 16.187
2023-08-12 17:25:02,873 - INFO - 32.496
2023-08-12 17:25:03,024 - INFO - 24.476
2023-08-12 17:25:03,154 - INFO - 20.273
2023-08-12 17:25:03,305 - INFO - 15.291
2023-08-12 17:25:03,416 - INFO - 11.697
2023-08-12 17:25:03,569 - INFO - 7.356
2023-08-12 17:25:03,724 - INFO - 7.078
2023-08-12 17:25:03,916 - INFO - 6.384
